2021-04-24 14:34:59,025:INFO:
=======
models:UNet,
epoch:1,
batch size:1
dataset:kaggleLung
========
2021-04-24 14:35:01,994:INFO:Epoch 0/0
2021-04-24 14:35:13,584:INFO:198/213,train_loss:0.093
2021-04-24 14:35:13,640:INFO:199/213,train_loss:0.065
2021-04-24 14:35:13,697:INFO:200/213,train_loss:0.075
2021-04-24 14:35:13,753:INFO:201/213,train_loss:0.190
2021-04-24 14:35:13,810:INFO:202/213,train_loss:0.149
2021-04-24 14:35:13,867:INFO:203/213,train_loss:0.129
2021-04-24 14:35:13,923:INFO:204/213,train_loss:0.064
2021-04-24 14:35:13,979:INFO:205/213,train_loss:0.089
2021-04-24 14:35:14,036:INFO:206/213,train_loss:0.079
2021-04-24 14:35:14,094:INFO:207/213,train_loss:0.112
2021-04-24 14:35:14,150:INFO:208/213,train_loss:0.069
2021-04-24 14:35:14,207:INFO:209/213,train_loss:0.069
2021-04-24 14:35:14,265:INFO:210/213,train_loss:0.170
2021-04-24 14:35:14,321:INFO:211/213,train_loss:0.059
2021-04-24 14:35:14,378:INFO:212/213,train_loss:0.073
2021-04-24 14:35:14,435:INFO:213/213,train_loss:0.084
2021-04-24 14:35:19,557:INFO:Miou=0.016966,aver_hd=0.171734,aver_dice=0.017708
2021-04-24 14:35:39,604:INFO:
=======
models:UNet,
epoch:1,
batch size:1
dataset:kaggleLung
========
2021-04-24 14:35:41,935:INFO:Epoch 0/0
2021-04-24 14:35:42,221:INFO:1/213,train_loss:0.638
2021-04-24 14:35:42,289:INFO:2/213,train_loss:0.626
2021-04-24 14:35:42,347:INFO:3/213,train_loss:0.600
2021-04-24 14:35:42,405:INFO:4/213,train_loss:0.567
2021-04-24 14:35:42,462:INFO:5/213,train_loss:0.553
2021-04-24 14:35:42,519:INFO:6/213,train_loss:0.539
2021-04-24 14:35:42,578:INFO:7/213,train_loss:0.553
2021-04-24 14:35:42,635:INFO:8/213,train_loss:0.521
2021-04-24 14:35:42,692:INFO:9/213,train_loss:0.485
2021-04-24 14:35:42,748:INFO:10/213,train_loss:0.604
2021-04-24 14:35:42,804:INFO:11/213,train_loss:0.471
2021-04-24 14:35:42,861:INFO:12/213,train_loss:0.501
2021-04-24 14:35:42,917:INFO:13/213,train_loss:0.392
2021-04-24 14:35:42,973:INFO:14/213,train_loss:0.444
2021-04-24 14:35:43,030:INFO:15/213,train_loss:0.429
2021-04-24 14:35:43,086:INFO:16/213,train_loss:0.377
2021-04-24 14:35:43,142:INFO:17/213,train_loss:0.328
2021-04-24 14:35:43,199:INFO:18/213,train_loss:0.341
2021-04-24 14:35:43,256:INFO:19/213,train_loss:0.284
2021-04-24 14:35:43,312:INFO:20/213,train_loss:0.351
2021-04-24 14:35:43,369:INFO:21/213,train_loss:0.418
2021-04-24 14:35:43,425:INFO:22/213,train_loss:0.319
2021-04-24 14:35:43,482:INFO:23/213,train_loss:0.490
2021-04-24 14:35:43,540:INFO:24/213,train_loss:0.478
2021-04-24 14:35:43,597:INFO:25/213,train_loss:0.334
2021-04-24 14:35:43,654:INFO:26/213,train_loss:0.433
2021-04-24 14:35:43,710:INFO:27/213,train_loss:0.249
2021-04-24 14:35:43,767:INFO:28/213,train_loss:0.418
2021-04-24 14:35:43,823:INFO:29/213,train_loss:0.394
2021-04-24 14:35:43,881:INFO:30/213,train_loss:0.319
2021-04-24 14:35:43,938:INFO:31/213,train_loss:0.289
2021-04-24 14:35:43,994:INFO:32/213,train_loss:0.343
2021-04-24 14:35:44,050:INFO:33/213,train_loss:0.272
2021-04-24 14:35:44,107:INFO:34/213,train_loss:0.237
2021-04-24 14:35:44,163:INFO:35/213,train_loss:0.400
2021-04-24 14:35:44,220:INFO:36/213,train_loss:0.231
2021-04-24 14:35:44,276:INFO:37/213,train_loss:0.265
2021-04-24 14:35:44,332:INFO:38/213,train_loss:0.241
2021-04-24 14:35:44,389:INFO:39/213,train_loss:0.217
2021-04-24 14:35:44,445:INFO:40/213,train_loss:0.225
2021-04-24 14:35:44,502:INFO:41/213,train_loss:0.209
2021-04-24 14:35:44,558:INFO:42/213,train_loss:0.209
2021-04-24 14:35:44,615:INFO:43/213,train_loss:0.207
2021-04-24 14:35:44,672:INFO:44/213,train_loss:0.240
2021-04-24 14:35:44,728:INFO:45/213,train_loss:0.425
2021-04-24 14:35:44,785:INFO:46/213,train_loss:0.199
2021-04-24 14:35:44,841:INFO:47/213,train_loss:0.197
2021-04-24 14:35:44,898:INFO:48/213,train_loss:0.198
2021-04-24 14:35:44,955:INFO:49/213,train_loss:0.187
2021-04-24 14:35:45,011:INFO:50/213,train_loss:0.188
2021-04-24 14:35:45,068:INFO:51/213,train_loss:0.184
2021-04-24 14:35:45,124:INFO:52/213,train_loss:0.172
2021-04-24 14:35:45,181:INFO:53/213,train_loss:0.214
2021-04-24 14:35:45,237:INFO:54/213,train_loss:0.311
2021-04-24 14:35:45,294:INFO:55/213,train_loss:0.171
2021-04-24 14:35:45,350:INFO:56/213,train_loss:0.220
2021-04-24 14:35:45,407:INFO:57/213,train_loss:0.166
2021-04-24 14:35:45,463:INFO:58/213,train_loss:0.189
2021-04-24 14:35:45,520:INFO:59/213,train_loss:0.166
2021-04-24 14:35:45,576:INFO:60/213,train_loss:0.157
2021-04-24 14:35:45,633:INFO:61/213,train_loss:0.381
2021-04-24 14:35:45,689:INFO:62/213,train_loss:0.167
2021-04-24 14:35:45,746:INFO:63/213,train_loss:0.154
2021-04-24 14:35:45,802:INFO:64/213,train_loss:0.153
2021-04-24 14:35:45,858:INFO:65/213,train_loss:0.184
2021-04-24 14:35:45,915:INFO:66/213,train_loss:0.231
